Id,Date,Version,Base URL,Download URL,Category,Core
documentation_details,,master,https://raw.githubusercontent.com/open-contracting/ocds_documentation_extension/master/,https://github.com/open-contracting/ocds_documentation_extension/archive/master.zip,ppp,
enquiries,,master,https://raw.githubusercontent.com/open-contracting/ocds_enquiry_extension/master/,https://github.com/open-contracting/ocds_enquiry_extension/archive/master.zip,tender,true
enquiries,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_enquiry_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_enquiry_extension/zipball/v1.1,tender,true
enquiries,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/ocds_enquiry_extension/v1.1.1/,https://api.github.com/repos/open-contracting/ocds_enquiry_extension/zipball/v1.1.1,tender,true
enquiries,2018-02-01,v1.1.3,https://raw.githubusercontent.com/open-contracting/ocds_enquiry_extension/v1.1.3/,https://api.github.com/repos/open-contracting/ocds_enquiry_extension/zipball/v1.1.3,tender,true
extendsContractID,,master,https://raw.githubusercontent.com/open-contracting/ocds_extendsContractID_extension/master/,https://github.com/open-contracting/ocds_extendsContractID_extension/archive/master.zip,contract,
finance,,master,https://raw.githubusercontent.com/open-contracting/ocds_finance_extension/master/,https://github.com/open-contracting/ocds_finance_extension/archive/master.zip,ppp,
finance,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_finance_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_finance_extension/zipball/v1.1,ppp,
location,,master,https://raw.githubusercontent.com/open-contracting/ocds_location_extension/master/,https://github.com/open-contracting/ocds_location_extension/archive/master.zip,item,true
location,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_location_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_location_extension/zipball/v1.1,item,true
location,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/ocds_location_extension/v1.1.1/,https://api.github.com/repos/open-contracting/ocds_location_extension/zipball/v1.1.1,item,true
location,2018-02-01,v1.1.3,https://raw.githubusercontent.com/open-contracting/ocds_location_extension/v1.1.3/,https://api.github.com/repos/open-contracting/ocds_location_extension/zipball/v1.1.3,item,true
lots,,master,https://raw.githubusercontent.com/open-contracting/ocds_lots_extension/master/,https://github.com/open-contracting/ocds_lots_extension/archive/master.zip,tender,true
lots,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_lots_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_lots_extension/zipball/v1.1,tender,true
lots,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/ocds_lots_extension/v1.1.1/,https://api.github.com/repos/open-contracting/ocds_lots_extension/zipball/v1.1.1,tender,true
lots,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting/ocds_lots_extension/v1.1.3/,https://api.github.com/repos/open-contracting/ocds_lots_extension/zipball/v1.1.3,tender,true
metrics,,master,https://raw.githubusercontent.com/open-contracting/ocds_metrics_extension/master/,https://github.com/open-contracting/ocds_metrics_extension/archive/master.zip,ppp,
metrics,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_metrics_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_metrics_extension/zipball/v1.1,ppp,
milestone_documents,,master,https://raw.githubusercontent.com/open-contracting/ocds_milestone_documents_extension/master/,https://github.com/open-contracting/ocds_milestone_documents_extension/archive/master.zip,milestones,true
milestone_documents,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_milestone_documents_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_milestone_documents_extension/zipball/v1.1,milestones,true
milestone_documents,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/ocds_milestone_documents_extension/v1.1.1/,https://api.github.com/repos/open-contracting/ocds_milestone_documents_extension/zipball/v1.1.1,milestones,true
milestone_documents,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting/ocds_milestone_documents_extension/v1.1.3/,https://api.github.com/repos/open-contracting/ocds_milestone_documents_extension/zipball/v1.1.3,milestones,true
participation_fee,,master,https://raw.githubusercontent.com/open-contracting/ocds_participationFee_extension/master/,https://github.com/open-contracting/ocds_participationFee_extension/archive/master.zip,tender,true
participation_fee,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_participationFee_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_participationFee_extension/zipball/v1.1,tender,true
participation_fee,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/ocds_participationFee_extension/v1.1.1/,https://api.github.com/repos/open-contracting/ocds_participationFee_extension/zipball/v1.1.1,tender,true
participation_fee,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting/ocds_participationFee_extension/v1.1.3/,https://api.github.com/repos/open-contracting/ocds_participationFee_extension/zipball/v1.1.3,tender,true
partyScale,,master,https://raw.githubusercontent.com/open-contracting/ocds_partyDetails_scale_extension/master/,https://github.com/open-contracting/ocds_partyDetails_scale_extension/archive/master.zip,partyDetail,
performance_failures,,master,https://raw.githubusercontent.com/open-contracting/ocds_performance_failures/master/,https://github.com/open-contracting/ocds_performance_failures/archive/master.zip,implementation,
ppp,,master,https://raw.githubusercontent.com/open-contracting/public-private-partnerships/master/,https://github.com/open-contracting/public-private-partnerships/archive/master.zip,ppp,
ppp,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/public-private-partnerships/v1.1/,https://api.github.com/repos/open-contracting/public-private-partnerships/zipball/v1.1,ppp,
ppp,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/public-private-partnerships/v1.1.1/,https://api.github.com/repos/open-contracting/public-private-partnerships/zipball/v1.1.1,ppp,
process_title,,master,https://raw.githubusercontent.com/open-contracting/ocds_process_title_extension/master/,https://github.com/open-contracting/ocds_process_title_extension/archive/master.zip,release,true
process_title,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_process_title_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_process_title_extension/zipball/v1.1,release,true
process_title,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting/ocds_process_title_extension/v1.1.1/,https://api.github.com/repos/open-contracting/ocds_process_title_extension/zipball/v1.1.1,release,true
process_title,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting/ocds_process_title_extension/v1.1.3/,https://api.github.com/repos/open-contracting/ocds_process_title_extension/zipball/v1.1.3,release,true
qualification,,master,https://raw.githubusercontent.com/open-contracting/ocds_qualification_extension/master/,https://github.com/open-contracting/ocds_qualification_extension/archive/master.zip,ppp,
requirements,,master,https://raw.githubusercontent.com/open-contracting/ocds_requirements_extension/master/,https://github.com/open-contracting/ocds_requirements_extension/archive/master.zip,tender,
risk_allocation,,master,https://raw.githubusercontent.com/open-contracting/ocds-riskAllocation-extension/master/,https://github.com/open-contracting/ocds-riskAllocation-extension/archive/master.zip,ppp,
risk_allocation,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds-riskAllocation-extension/v1.1/,https://api.github.com/repos/open-contracting/ocds-riskAllocation-extension/zipball/v1.1,ppp,
shareholders,,master,https://raw.githubusercontent.com/open-contracting/ocds-shareholders-extension/master/,https://github.com/open-contracting/ocds-shareholders-extension/archive/master.zip,ppp,
shareholders,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds-shareholders-extension/v1.1/,https://api.github.com/repos/open-contracting/ocds-shareholders-extension/zipball/v1.1,ppp,
signatories,,master,https://raw.githubusercontent.com/open-contracting/ocds_contract_signatories_extension/master/,https://github.com/open-contracting/ocds_contract_signatories_extension/archive/master.zip,contract,
tariffs,,master,https://raw.githubusercontent.com/open-contracting/ocds_tariffs_extension/master/,https://github.com/open-contracting/ocds_tariffs_extension/archive/master.zip,ppp,
transaction_milestones,,master,https://raw.githubusercontent.com/open-contracting/ocds_transactions_relatedMilestone_extension/master/,https://github.com/open-contracting/ocds_transactions_relatedMilestone_extension/archive/master.zip,ppp,
transaction_milestones,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting/ocds_transactions_relatedMilestone_extension/v1.1/,https://api.github.com/repos/open-contracting/ocds_transactions_relatedMilestone_extension/zipball/v1.1,ppp,
